12.0,-0.8578399999999999,nan,nan,nan,nan,-0.79018,nan,nan,nan,nan,-0.71949,nan,nan,nan,nan,nan,nan,nan,nan,-0.5857,-0.5887100000000001,nan,-0.58777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.62445,-0.7872399999999999,-0.59665,nan,-0.36432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21570999999999999,nan,nan,nan,nan,nan,nan,nan,0.72824,nan,nan,nan,1.0378,nan,nan,nan,0.66398,nan,nan,nan,nan,nan,nan,1.1504,nan,nan,nan,1.1408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2733,nan,1.4521,1.4757,nan,1.4987,nan,1.3191,nan,nan,nan,nan,nan,nan,nan,nan,1.8291,nan,nan,nan,nan,nan,1.8865,1.8864,1.9552,nan,1.7977,nan,nan,nan,nan,nan,nan,nan,nan,0.041743,-0.17519,nan,0.1197,nan,nan,nan,1.4813,nan,1.5024,nan,nan,3.3007,nan,1.3772,nan,nan,0.76575,1.6859,nan,nan,nan,nan,nan,nan,nan,0.08281000000000001,nan,nan,nan,-0.082967,nan,nan,nan,nan,nan,nan,nan,nan,-0.58704,nan,nan,nan,-0.38043000000000005,nan,nan,nan,nan,-0.7133,nan,-0.8253299999999999,nan,-0.60416,nan,nan,nan,-0.79232,nan,-0.8477299999999999,nan,nan,nan,nan,-0.8521299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.89464,nan,-0.94578,nan,nan,nan,nan,nan,nan,nan,nan,-0.9466,nan,-0.9515299999999999,nan,nan,nan,nan,-1.0599,nan,nan,nan,nan,-1.0627,nan,nan,nan,nan,-1.0643,nan,nan,nan,nan,nan,-1.1509,nan,nan,nan,nan,nan,-1.0696,nan,nan,nan,-1.0564,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0,0.69943,nan,nan,nan,nan,nan,nan,nan,nan,0.52956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5667,nan,nan,0.40899,0.16288,nan,nan,-1.1877,nan,nan,-2.734,nan,nan,-3.3536,nan,-2.9066,nan,nan,nan,-2.041,nan,nan,-1.4524,nan,nan,nan,-0.74005,nan,-0.24101,nan,nan,nan,nan,nan,nan,0.24169000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.36185,-0.33045,nan,-0.22228,nan,nan,nan,nan,nan,nan,0.59433,nan,0.6719,nan,nan,-0.17365999999999998,-0.50716,-1.0088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.1142,nan,nan,nan,nan,nan,nan,nan,-2.2564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.27652,-0.22735,nan,nan,nan,-0.039014,nan,nan,nan,nan,-0.52486,nan,-0.80271,-0.76483,nan,nan,nan,nan,-0.62002,nan,nan,-0.43475,-0.3272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.21948,nan,-0.14535,nan,nan,nan,nan,nan,nan,nan,nan,-0.10885999999999998,-0.10937000000000001,nan,nan,nan,nan,-0.1545,nan,nan,-0.14762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22300999999999999,0.29798,0.26908000000000004,0.32325,0.3598,nan,0.38139,nan,0.40169,nan,nan,nan,nan,nan,0.4747,nan,nan,0.49995,nan,nan,0.53687,nan,nan,0.5524399999999999,nan,0.48788000000000004,0.57793,nan,nan,nan,nan,nan,0.63967,nan,0.57702,nan,nan,nan,nan,nan,0.69355,0.7948,0.73525,nan,nan,0.74287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.71504,0.71529,nan,nan,0.7057899999999999,0.76674,0.6521100000000001,0.76671,nan,nan,nan,nan,0.72367,nan,0.71187,nan,nan,nan,nan,nan,nan,nan,nan,0.70028,nan,nan,nan,nan,nan,0.78589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7901600000000001
11.0,-0.10843,nan,nan,-0.04165,nan,nan,-0.17715,nan,nan,nan,nan,nan,nan,nan,nan,-0.48294,nan,nan,nan,nan,-0.65591,nan,nan,nan,nan,-0.73588,-0.75498,nan,nan,nan,-0.77184,nan,nan,-0.7912600000000001,-0.81192,nan,nan,nan,nan,nan,-0.85149,-0.8694299999999999,nan,nan,nan,-0.87625,nan,-0.94694,nan,nan,-0.9344600000000001,-0.9394600000000001,nan,nan,nan,-0.97552,-1.0005,nan,nan,nan,nan,nan,-1.0297,nan,-1.083,nan,nan,nan,-1.1387,nan,-1.1173,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1971,nan,nan,nan,nan,nan,nan,nan,nan,-1.1465,nan,nan,nan,-1.195,nan,nan,-0.7986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.053676999999999996,nan,nan,-0.35477,-0.39175,-0.40147,nan,-0.62264,nan,nan,nan,nan,nan,nan,nan,nan,-0.82989,nan,nan,nan,nan,nan,nan,-0.9506899999999999,-0.90071,nan,nan,nan,-0.74134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.379,nan,nan,-0.11432,nan,nan,nan,-0.8739,nan,nan,nan,nan,nan,nan,nan,nan,1.5497,nan,nan,2.2754,nan,2.3589,nan,1.9275,nan,1.59,1.4258,1.3475,nan,nan,nan,nan,nan,nan,nan,1.2453,1.0721,0.91556,nan,0.82116,nan,nan,nan,nan,nan,0.9000799999999999,nan,nan,0.49043000000000003,nan,nan,nan,0.57911,nan,nan,nan,nan,nan,1.6863,nan,nan,nan,2.0824,2.16,nan,nan,2.6977,nan,nan,2.9583,nan,2.0213,nan,nan,nan,nan,nan,nan,nan,0.4625,nan,nan,nan,0.096551,nan,nan,-0.043705,nan,nan,nan,nan,0.10057999999999999,0.21775999999999998,nan,0.19902,nan,0.22144,nan,nan,nan,nan,0.39628,nan,0.32152,nan,nan,0.01622,nan,nan,nan,nan,nan,nan,0.22585,nan,0.35298,nan,nan,nan,nan,nan,nan,0.14102,nan,nan,nan,0.2053,nan,nan,nan,0.29154,nan,nan,0.14019,0.20137,nan,0.14004,nan,0.20801,nan,nan,nan,nan,nan,nan,nan,0.20144,nan,nan,nan,nan,nan,nan
3.0,-0.40171999999999997,-0.44673999999999997,-0.31114,nan,nan,-0.48026,nan,nan,-0.49561000000000005,nan,nan,-0.68221,nan,-0.61511,nan,nan,nan,-0.72749,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.45093,nan,-0.088099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.080321,nan,nan,nan,nan,0.39246,0.52356,nan,1.1705,nan,nan,0.80599,1.0258,nan,nan,nan,nan,nan,1.4074,nan,nan,-0.44806,nan,nan,nan,nan,nan,nan,nan,nan,-0.8780600000000001,nan,nan,nan,nan,nan,nan,nan,nan,1.6431,1.6415,nan,nan,nan,nan,0.64698,nan,nan,nan,nan,nan,nan,0.5492100000000001,nan,1.3752,1.1838,nan,nan,nan,nan,nan,0.6121800000000001,0.61141,nan,nan,-0.73458,nan,nan,nan,-1.4744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0748,nan,0.82744,nan,nan,nan,nan,nan,nan,nan,1.6116,nan,nan,nan,nan,nan,1.9709,nan,nan,nan,0.8526,0.9688399999999999,nan,nan,nan,nan,nan,nan,0.7136899999999999,nan,nan,0.33816,0.19598,0.28421,0.6340600000000001,nan,nan,nan,nan,nan,1.2407,1.0651,nan,nan,nan,nan,nan,nan,nan,1.2512,1.2507,1.037,nan,1.5153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.63534,nan,-0.34365,nan,nan,nan,nan,nan,nan,nan,nan,-0.67566,nan,-0.73743,-0.8531,-0.76265,nan,nan,nan,nan,nan,-0.73793,nan,nan,nan,-0.6804399999999999,nan,nan,nan,nan,nan,nan,nan,-0.65678,nan,nan,-0.49943000000000004,nan,nan,nan,nan,nan,nan,nan,nan,-0.65357,nan,-0.60734,nan,nan,nan,nan,nan,nan,nan,-0.65761,nan,nan,nan,nan,-0.4941,-0.60858,nan,nan,nan,-0.49168999999999996,nan,nan,nan,nan,-0.6217699999999999,nan,nan,-0.63973,nan,-0.62578,nan,-0.62044,nan,nan,nan,nan,nan,nan,-0.62938,nan,nan,nan,nan,-0.63613,-0.62745,nan,nan
8.0,-0.86316,-0.76852,nan,nan,nan,nan,nan,nan,nan,-0.66578,nan,nan,nan,nan,-0.5241399999999999,-0.46226999999999996,nan,nan,nan,nan,nan,nan,-0.11202000000000001,nan,nan,0.32477,nan,nan,nan,1.4555,nan,2.3481,nan,nan,nan,2.3930000000000002,nan,nan,nan,nan,2.1241,1.3098,nan,1.5677,1.3362,nan,1.4077,1.1234,nan,nan,nan,nan,nan,nan,nan,nan,0.9132100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0632,nan,nan,nan,nan,1.4807,nan,nan,1.4923,nan,1.1906,nan,nan,0.99356,nan,nan,nan,nan,nan,nan,nan,0.76655,0.96024,nan,nan,nan,nan,nan,nan,0.73244,nan,nan,nan,1.1478,nan,nan,1.429,1.8494,nan,nan,nan,nan,2.4006,nan,nan,nan,nan,nan,nan,nan,nan,0.95406,nan,0.75681,nan,0.60674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.95599,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8830100000000001,nan,nan,nan,nan,nan,-0.61711,-0.64348,nan,nan,nan,nan,nan,nan,nan,-0.5297,nan,-0.5907899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.65035,nan,nan,nan,nan,nan,nan,-0.59597,-0.57044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.51505,-0.5098699999999999,nan,nan,-0.45168,nan,nan,-0.43046,nan,-0.59486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.67411,nan,nan,nan,-0.84991,nan,nan,nan,nan,-0.67172,-0.6651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.84321,nan,nan,nan,nan,nan,nan,nan,-0.8145899999999999,nan,nan,-0.8667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0623,nan,nan,nan,nan,nan,-0.8394,nan,nan,nan,nan,nan,-0.8527600000000001,nan,nan,-1.0255,nan,-0.8294299999999999,-0.81979
9.0,0.5845,nan,nan,nan,nan,0.6309899999999999,nan,0.45343,nan,nan,nan,nan,nan,0.11232,0.09855599999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.2803,nan,nan,-1.922,nan,nan,nan,nan,nan,nan,nan,nan,1.0635,nan,1.7246,nan,nan,nan,nan,0.14845,nan,0.57293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.024990000000000002,nan,nan,nan,nan,nan,0.074797,nan,nan,nan,nan,nan,nan,nan,nan,-1.3925,nan,-1.8104,nan,nan,nan,nan,-2.3857,nan,-1.8391,-2.0422,-2.1524,nan,nan,nan,-1.6265,nan,nan,-1.1575,-0.85908,nan,nan,nan,nan,nan,nan,nan,-0.8049,nan,nan,nan,-0.77622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8466899999999999,-0.82516,nan,nan,nan,nan,-0.6958,nan,-0.7564,nan,nan,nan,nan,nan,nan,-0.54561,-0.56707,nan,nan,-0.43244,nan,nan,-0.44359,nan,nan,nan,-0.43173999999999996,nan,nan,-0.46831000000000006,nan,-0.3707,nan,nan,nan,nan,nan,nan,-0.26836,-0.24011,nan,-0.24347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37176,nan,nan,nan,nan,0.52932,nan,nan,nan,nan,nan,0.7457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0039,1.0597,nan,nan,1.0874,nan,nan,nan,0.95157,nan,nan,nan,1.0055,1.215,nan,1.042,nan,1.0390000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0735,nan,nan,nan,nan,0.8736,nan,nan,nan,1.0751,1.0767,nan,nan,nan,0.8964200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0843,nan,nan,nan,nan,nan,nan,1.097,nan
4.0,-0.26066999999999996,0.020627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.035364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.071252,nan,nan,nan,1.1436,nan,nan,nan,nan,2.6146,nan,nan,nan,nan,1.1611,0.8670399999999999,0.81976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5291,nan,nan,1.2209999999999999,nan,0.39643,0.45933,nan,nan,nan,nan,nan,nan,1.1902,nan,nan,1.3589,nan,nan,nan,nan,0.85772,nan,nan,3.5535,3.3117,nan,nan,nan,nan,nan,0.6491899999999999,nan,nan,nan,nan,nan,nan,nan,0.5914699999999999,nan,0.39191,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7065,nan,nan,nan,nan,nan,0.77756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0363,nan,nan,-0.9521799999999999,nan,nan,nan,nan,nan,nan,nan,-0.8573700000000001,nan,nan,nan,nan,-0.37646999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.66191,nan,nan,nan,-0.55713,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3703,nan,nan,nan,-0.39150999999999997,nan,-0.29956,nan,nan,nan,nan,-0.40319,nan,nan,nan,-0.50563,nan,nan,nan,-0.60392,nan,nan,-0.56423,nan,nan,-0.66594,-0.64704,-0.67166,nan,nan,-0.6519,nan,-0.70292,nan,-0.64618,nan,-0.54501,nan,nan,-0.86101,-0.81953,nan,-0.89844,nan,nan,nan,nan,nan,nan,-0.80175,-0.78454,nan,nan,-0.72246,nan,-0.92294,nan,nan,-0.77668,nan,nan,-0.8086300000000001,-0.97326,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.88545,nan,-0.8194100000000001,-0.9933200000000001,nan,nan,nan,-1.0035,nan,-0.8976799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.61736,nan,-0.80924,nan,nan,nan,-0.63338,nan,nan,nan,nan,nan,nan,-0.59772,nan,nan,nan,nan
10.0,0.90554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.7521,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5648,nan,nan,nan,nan,nan,nan,nan,nan,0.11374000000000001,-0.049331,nan,-0.26600999999999997,-0.4217,nan,nan,nan,nan,-0.7864800000000001,nan,-0.93758,nan,-0.9420000000000001,nan,-0.83631,nan,nan,nan,nan,nan,nan,-0.78668,nan,nan,nan,nan,nan,nan,nan,nan,-0.99111,nan,nan,-1.2667,nan,nan,nan,-1.5222,-1.6435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.61549,nan,1.0899,0.63284,1.0372,nan,nan,nan,nan,nan,nan,nan,-0.11317,nan,-0.042479,nan,0.29834,nan,-0.79151,nan,nan,nan,-1.1133,nan,nan,nan,nan,-1.3739,nan,nan,nan,-1.5601,-1.5612,nan,nan,nan,nan,-1.4708,nan,nan,-1.2728,nan,-1.2584,nan,nan,nan,nan,nan,nan,-0.8825299999999999,-0.9310299999999999,nan,nan,nan,nan,nan,-0.82237,nan,nan,-0.84546,nan,-0.8368200000000001,nan,nan,nan,-0.8579399999999999,nan,nan,nan,-0.7410899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.55099,nan,nan,nan,nan,-0.51683,nan,nan,nan,nan,nan,-0.41741000000000006,-0.28065,nan,nan,nan,-0.15579,nan,nan,-0.26474000000000003,nan,nan,nan,nan,-0.17843,-0.15825,nan,-0.08466900000000001,nan,nan,nan,nan,0.08930199999999999,nan,nan,nan,0.33985,nan,nan,nan,nan,nan,nan,nan,0.40105,nan,0.34219,nan,nan,nan,0.539,nan,nan,nan,nan,nan,nan,nan,nan,0.64566,nan,nan,nan,nan,0.6292399999999999,nan,0.73658,nan,nan,nan,nan,nan,nan,nan,0.89897,nan,0.8364299999999999,nan,nan,nan,nan,0.66806,nan,0.69166,nan,nan,nan,nan,nan,0.81076,nan,nan,0.8747299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.71522,nan,0.88055,0.8842899999999999,nan,0.8754299999999999,nan,nan,0.86755,0.70187,nan,nan,nan,nan,0.89151
6.0,-0.81645,nan,nan,nan,nan,-0.9751200000000001,nan,nan,nan,-0.85364,nan,nan,nan,-0.8557899999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.90328,-0.91112,nan,nan,-0.9011399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.94285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.28515,nan,-0.32273,-0.17403,nan,nan,nan,nan,0.007304000000000001,nan,nan,nan,0.11137999999999999,nan,nan,0.30653,nan,nan,nan,0.89909,nan,nan,nan,nan,nan,0.8992600000000001,nan,nan,nan,nan,nan,nan,0.9270799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9623299999999999,nan,nan,nan,nan,1.1802,nan,1.1868,nan,nan,nan,nan,1.3748,nan,nan,1.4828,1.3267,1.2553,nan,nan,nan,nan,nan,nan,1.5154,nan,nan,nan,1.4675,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18925,0.010695,nan,0.40923000000000004,nan,nan,1.1177,1.4727,nan,nan,nan,2.227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.46711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.47623000000000004,nan,nan,nan,nan,nan,nan,-0.65485,nan,nan,nan,-0.3424,nan,nan,-0.48291000000000006,-0.47644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.13532,nan,nan,-0.34476999999999997,nan,nan,nan,-0.34628000000000003,nan,nan,nan,nan,-0.31906,nan,nan,nan,-0.3054,nan,nan,nan,nan,nan,nan,nan,nan,-0.10728,nan,nan,-0.18285,nan,nan,nan,nan,nan,nan,nan,-0.1906,nan,nan,-0.090999,nan,-0.21578000000000003,nan,nan,-0.0979,nan,nan,nan,-0.20899,nan,nan,-0.31022,nan,nan,nan,nan,nan,nan,-0.20875,nan,nan,nan,nan
10.0,1.1761,0.9971200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38117,nan,0.15057,0.036699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22039,nan,nan,nan,-0.22646999999999998,nan,nan,nan,nan,-0.7711100000000001,nan,nan,-1.0095,nan,nan,-0.98944,nan,nan,-1.0783,nan,nan,-0.9683700000000001,nan,-0.9336200000000001,nan,-0.99765,nan,nan,nan,nan,nan,-0.8809899999999999,nan,nan,nan,nan,-1.0743,nan,-1.2862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.46063999999999994,nan,-0.9383299999999999,-1.1262,-1.4511,nan,nan,nan,-1.8461,-1.7318,-1.6409,nan,nan,nan,nan,nan,nan,-1.4545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.74464,nan,nan,nan,nan,nan,nan,-0.59206,-0.70376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.30679,nan,nan,nan,nan,nan,nan,nan,-0.27641,nan,nan,nan,nan,nan,nan,nan,-0.18091,-0.10495,nan,nan,nan,nan,nan,nan,nan,nan,0.22904000000000002,nan,nan,nan,0.36032,0.28231,nan,nan,nan,0.31138000000000005,nan,nan,nan,0.39005,nan,nan,0.50303,nan,nan,nan,nan,0.60153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9004200000000001,0.72035,0.72518,0.8203600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.77837,0.9057,0.8021,nan,0.85169,nan,0.6846,0.6711600000000001,nan,0.61139,0.6221800000000001,nan,nan,nan,nan,nan,nan,nan,0.6321899999999999,0.61797,nan,nan,0.82765,0.81679,nan,nan,0.64564,nan,nan,nan,1.0047,nan,nan,nan,0.80929,0.64479,nan,nan
7.0,-0.27126999999999996,nan,nan,-0.34798,-0.23292,nan,-0.1201,-0.038238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.058084000000000004,nan,nan,nan,nan,0.096377,nan,nan,nan,nan,nan,nan,0.14922,nan,nan,nan,nan,nan,0.043298,0.065703,0.15915,0.24909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4597,nan,nan,nan,nan,-1.6891,nan,-1.499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.070364,nan,nan,nan,nan,nan,2.7171,nan,4.0974,nan,nan,nan,nan,nan,nan,nan,nan,0.3638,nan,nan,3.7005,4.0984,1.6518,nan,0.24338,nan,nan,nan,0.54375,1.4477,3.8044,nan,2.8367,nan,nan,2.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8197,nan,-1.5834,-2.0527,nan,-1.1811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18569000000000002,nan,nan,nan,nan,nan,-0.35809,nan,nan,nan,-0.15608,nan,nan,nan,0.081553,nan,nan,0.25359,nan,nan,0.6631199999999999,nan,nan,nan,nan,nan,nan,0.26929000000000003,nan,nan,nan,nan,0.008933499999999999,nan,nan,nan,nan,nan,nan,0.0094836,nan,0.08435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.035624,nan,nan,nan,nan,nan,nan,-0.086645,nan,nan,nan,nan,nan,nan,-0.10929000000000001,nan,-0.10475,-0.09913999999999999,nan,nan,-0.13496,nan,-0.14290999999999998,nan,nan,nan,-0.12325,-0.10528,nan,-0.15244000000000002,-0.17121,nan,nan,-0.16860999999999998,-0.25865,nan,-0.18679,nan,nan,-0.26964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22833,-0.27251,nan,nan,-0.26481,nan,-0.26975,-0.26914,nan,nan,nan,-0.27871999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18691,nan,nan,nan,nan,-0.18142,nan,nan,nan,nan,-0.1728,nan,-0.27529000000000003,nan,nan,nan,nan,-0.26594,nan,nan,-0.26359,nan,nan
12.0,-0.47572,nan,nan,nan,nan,nan,nan,nan,nan,-0.7357899999999999,nan,nan,nan,nan,-1.063,nan,nan,nan,-1.0713,nan,nan,-1.2721,nan,nan,nan,nan,nan,-1.4433,nan,nan,-1.5032,nan,nan,nan,nan,nan,-1.6526,nan,nan,nan,nan,nan,nan,-1.7519999999999998,nan,nan,nan,nan,nan,nan,-1.4002,nan,-1.0608,nan,nan,-0.70322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.63844,nan,nan,nan,nan,nan,nan,nan,nan,-0.20473,nan,nan,-0.27358000000000005,nan,nan,nan,-0.69617,-1.0723,nan,-1.1578,nan,nan,nan,nan,-1.4558,nan,-1.1929,nan,nan,nan,-0.098077,0.18875,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37736,nan,nan,nan,0.21786,nan,nan,nan,nan,nan,nan,0.40879,nan,nan,nan,nan,nan,nan,nan,nan,0.72936,nan,nan,nan,nan,0.7680899999999999,nan,nan,nan,nan,1.0436,nan,nan,nan,-0.038053,nan,nan,nan,nan,-1.1093,nan,-0.59518,nan,nan,nan,1.4082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1792,nan,nan,nan,nan,nan,nan,0.11863,nan,-0.30279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1863,-1.1663,nan,nan,-0.77561,nan,nan,nan,-0.2989,nan,nan,nan,nan,nan,nan,nan,-0.0666,nan,nan,nan,0.14767,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22866999999999998,0.22426,0.44451,nan,nan,nan,nan,nan,nan,nan,0.31543000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47518999999999995,0.6186,0.6046100000000001,0.47097,nan,nan,nan,nan,0.64436,nan,nan,0.5293399999999999,0.54213,nan,nan,nan,nan,0.5664899999999999,0.57571,nan,0.60011,nan,nan,nan,nan,0.62762,0.62835,nan,0.63657,nan,0.40972,nan
